track_id,title,energy,valence,genre,interest,favorite
10031,"Sonata No. 32 in C Minor, Op. 111 - II. Arietta Adagio molto semplice e cantabile",0.0385210829,0.0387425082,Classical,8940,18
10033,I. Gnomus Vivo,0.0028227974,0.1638722927,Classical,10932,12
10035,II. Il vecchio castello Andante,0.0006692737,0.0891760702,Classical,12303,11
10038,IV. Bydlo Sempre moderato pesante,0.0048692668,0.10029780199999999,Classical,8248,12
10044,Cum mortuis in lingua mortua Andante non troppo con lamento,0.0002497465,0.0654169942,Classical,10703,11
10052,Where is the Power,0.8743706876999999,0.3950326852,Rock,201,0
10053,I'll be Right Back,0.6969569748000001,0.34293100060000004,Rock,121,0
10054,I Knew a Women,0.45969546270000006,0.15626322039999999,Rock,145,0
10055,Look of Wonder,0.4563999251,0.16430803089999999,Rock,122,0
10056,Uncontrollable Mumbles,0.6499967989000001,0.486727862,Rock,396,2
10057,Homely Dust,0.806274212,0.2577636225,Rock,118,0
10058,Hamsin,0.8547678329999999,0.3954891621,Rock,121,0
10059,The Good Life,0.3213558656,0.0399871793,Rock,327,0
10060,Sacrifice,0.2219920068,0.0561244461,Rock,325,0
10061,Raisins,0.8209253198,0.6109074325,Rock,150,1
10062,Full Anesthetization,0.8019406974,0.2166531485,Rock,561,1
10078,DRAWFF66,0.8807746513,0.8270401674,Electronic,379,0
10079,Vitamin D,0.8066330254999999,0.3981780039,Electronic,493,1
10080,Track One,0.849449015,0.1305810674,Electronic,677,2
10081,Tetnis Riddim,0.9157246337999999,0.5863718566,Electronic,356,0
10082,Superbuttontheme_2,0.2776927479,0.7387581917,Electronic,558,1
10083,Pony,0.9072564314,0.4393001261,Electronic,618,0
10084,SNES - Yes,0.8812771090000001,0.1632453597,Electronic,540,0
10086,Ma rag time baby (144 rpm),0.2525920934,0.9072279462999999,Old-Time / Historic,2477,1
10087,"Oh, how that woman could cook",0.1438546775,0.4350775475,Old-Time / Historic,1720,2
10088,All on account of you,0.0706524752,0.3324677582,Old-Time / Historic,1851,1
10089,Una noche de garufa,0.1857562117,0.9221678526,Old-Time / Historic,3819,1
10090,Laughing love,0.26696410660000003,0.6665974967,Old-Time / Historic,2416,2
10091,Pick a chicken,0.29613772920000003,0.8074141702,Old-Time / Historic,2029,2
10092,Loyal Order of Moose initiatory odes,0.056808477999999996,0.1329865512,Old-Time / Historic,1819,1
10093,"Off with the old love, on with the new",0.0877434192,0.37538528159999995,Old-Time / Historic,2011,1
10094,Alone in the deep,0.0869988923,0.1223996707,Old-Time / Historic,2619,1
10095,An old sweetheart of mine,0.2325383905,0.4005745589,Old-Time / Historic,1944,2
10096,We'll build a little home in the U.S.A.,0.0658941096,0.8208560802,Old-Time / Historic,2568,0
10097,"Hello, Frisco!",0.0446434374,0.3061010502,Old-Time / Historic,1941,0
10098,Norah McNamara,0.11631276060000001,0.2233498379,Old-Time / Historic,1165,1
10099,On the shores of Italy,0.045279277300000004,0.4488834453,Old-Time / Historic,3966,2
10100,Somebody cares,0.23151353870000002,0.2720992665,Old-Time / Historic,2176,1
10101,Passing of Salome,0.06617364719999999,0.5045133448,Old-Time / Historic,1874,1
10102,A farewell,0.052396222400000005,0.1402639916,Old-Time / Historic,2621,0
10103,In the heart of the city that has no heart,0.2532318621,0.28204477079999996,Old-Time / Historic,1861,4
10104,Sister Susie's sewing shirts for soldiers,0.2431141664,0.8248763984,Old-Time / Historic,3022,3
10105,The skating trot,0.19679617030000002,0.861095635,Old-Time / Historic,2318,0
10107,fucking mondays,0.5675670691,0.333612587,Electronic,759,1
10108,"you're right, it's ballin'",0.5866760825999999,0.8031786846,Electronic,778,4
10109,big gig,0.5599880471,0.0754765359,Electronic,334,1
10110,albo rate,0.4946881839,0.5389792999,Electronic,354,0
10111,loosing my paganism,0.38077688,0.6726644624,Electronic,1043,1
10112,taka,0.7572278173,0.5275890985,Electronic,1509,1
10113,bella giacchetta,0.44692123829999997,0.8891159033,Electronic,545,1
10114,soulfuss,0.7717257981,0.48959917270000003,Electronic,525,0
10115,tutto quanto,0.6926395937000001,0.7831276023,Electronic,287,0
10118,mindy,0.9823046639,0.0370069689,Electronic,648,2
10119,asynchrony of life,0.5170768155,0.0715728045,Electronic,1107,3
10120,ravenna bloody ghost town,0.2540270826,0.1649753469,Electronic,560,1
10121,tonesia,0.4008003178,0.0750583767,Electronic,412,0
10122,into a collider,0.6742785884999999,0.4704236552,Electronic,478,0
10123,i'm from kreuzberg,0.7337958519,0.041254644900000005,Electronic,433,1
10125,sax for your sex,0.711808278,0.1649960439,Electronic,791,1
10127,sunny,0.508278343,0.46120307590000004,Electronic,1094,2
10128,monday social insufficient,0.6169408874,0.8729920640000001,Electronic,656,2
10129,unsteady,0.7262015893000001,0.4331187027,Electronic,1203,2
10130,it's a cold summer night,0.8255259797,0.5372617018,Electronic,749,1
10131,searching for the baroque child inside me,0.6126336609,0.498534665,Electronic,1162,1
10132,urban game,0.8225187022,0.87605206,Electronic,977,1
10184,All My Joke Suicide,0.8421466678,0.33857719270000003,Rock,1932,2
10187,dancethedresdendancefloor,0.9444568409,0.5803222697,Electronic,1752,3
10191,Come On Barbie (Remix By Sickboy),0.9035500272,0.3931354074,Electronic,1764,4
10214,About Stones and Gravity,0.5086957492999999,0.4838045082,Rock,806,0
10215,Shi’miju-ai,0.348965039,0.1384425568,Rock,679,0
10259,"20041009 Oakland, CA",0.0121892101,0.035432163100000004,Electronic,721,2
10261,"20050217 San Francisco, CA",0.0001557205,0.0384120696,Electronic,1119,1
10262,"20050527 Oakland, CA",0.0009224017999999999,0.0359365616,Electronic,610,1
10264,"20031023 New York, NY",2.01659e-05,0.0380592825,Electronic,1496,1
10339,Bona's Psychedelic Breakfasst,0.0218561444,0.0752090208,Rock,266,1
10346,Everybody Wants Some,0.9288726465,0.8349523291,Rock,237,1
10356,My lady of the telephone: Dancing around,0.1077903844,0.34099649229999995,Old-Time / Historic,1827,1
10357,At the mermaids' fancy ball,0.14886984179999999,0.7579590626,Old-Time / Historic,4416,7
10358,The butterfly,0.17222356149999998,0.9024640047,Old-Time / Historic,6629,2
10360,Rainbow,0.0948413536,0.5913632511,Old-Time / Historic,3952,4
10363,She's dancing her heart away,0.0775545738,0.3337527596,Old-Time / Historic,2527,4
10364,The whistling coquette,0.0869735033,0.4713340588,Old-Time / Historic,3437,6
10365,Pepper pot (take 1),0.33903747689999997,0.9274092901000001,Old-Time / Historic,2175,4
10366,Sans souci: Maxixe Bresilienne,0.2548436887,0.8839590423,Old-Time / Historic,2086,7
10367,This is the life,0.1241374445,0.5183917446999999,Old-Time / Historic,4130,8
10368,Happy tho' married,0.295058816,0.7840521551999999,Old-Time / Historic,3320,5
10381,Baron in the Trees,0.5480016485,0.2472969302,Folk,2312,8
10382,New Dish Rag,0.12128481599999999,0.2609534217,Folk,1697,2
10383,Graceless Lady,0.3475270646,0.088626728,Folk,2284,11
10384,Blood Mumble,0.5259957956,0.2890644118,Folk,2053,4
10385,Curee,0.22350476809999997,0.0955867796,Folk,1393,1
10386,The Birds &amp; The Herds,0.5172850457,0.4804809889,Folk,2491,2
10388,Night Lighter,0.28375112059999996,0.17788933739999999,Folk,2147,2
10389,Terrapin (oh! syd),0.5021692659,0.2569090583,Folk,1489,0
10427,Shit On Me,0.530211424,0.6840726063,Electronic,1189,4
10438,Little Lepers,0.6703123474,0.2725107911,Folk,1379,0
10439,In The Light Of The Moon,0.25790963440000003,0.2617932871,Folk,1728,3
10440,No Gravity Blues,0.1350474602,0.21363676760000003,Folk,1381,3
10441,In The Shade,0.35970421880000003,0.3430703457,Folk,1389,5
10442,Something Brighter Than The News,0.2659489757,0.0967639758,Folk,1908,3
10443,Beast (1 Beast),0.3639454457,0.0864540467,Folk,1281,5
10445,Saints &amp; Lepers,0.8096736827,0.0395146814,Folk,991,0
10447,Low Gravity Blues,0.6125653998,0.3185003823,Folk,1345,9
10448,Northside the Emrald Triangle,0.6896263481999999,0.0635675351,Folk,717,1
10449,Tributaries,0.38048730420000004,0.11689442609999999,Folk,1478,0
10450,Bread and Brine,0.1692678514,0.6559976288,Folk,1194,0
10451,House a Home Part Tunnel,0.37032972630000005,0.238242521,Folk,1137,2
10452,Tiquan Mountain,0.9995370602,0.034542622099999996,Folk,1083,0
10453,Tea Three Delivery,0.1568160435,0.2816819317,Folk,1236,0
10454,Gypsum Mine,0.2883537073,0.0836813052,Folk,1281,0
10455,Do The Eggs Stand Up On End?,0.2114439074,0.3211560759,Folk,1047,0
10456,Field to Stock to Stove,0.8244887451,0.3527670378,Folk,1308,0
10457,Song for Zander Marrow and Harry Partch,0.2710644826,0.1560693374,Folk,1102,0
10458,Highway,0.19665970440000002,0.1007212691,Folk,1522,3
10459,Leading Creek Moon Croon,0.6638061402000001,0.12740201380000002,Folk,1037,0
10460,A Streams Area or: Watershed,0.6881156693000001,0.1791794801,Folk,703,0
10480,Adversaries &amp; Enemies,0.3961667033,0.2886263726,Folk,949,3
10481,Spit Shine,0.6062074135000001,0.6512680953,Folk,872,2
10482,Don't Trust The Ruin II,0.2598160677,0.30111484920000003,Folk,713,3
10483,Moonin' Away,0.5473500186,0.2978973898,Folk,652,2
10484,Wrinkles &amp; Ribbons,0.8957514913,0.5631090711,Folk,652,3
10485,Song For Baltimore,0.1919980036,0.3419671175,Folk,872,2
10621,Booshan Boo,0.4204454532,0.42805912399999996,Electronic,930,0
10622,Beshaby,0.6689470772999999,0.41514214689999995,Electronic,767,0
10623,Misen Gymnastics,0.6163464149,0.8137055025,Electronic,2202,5
10624,Yori Yo Yo,0.6379433027,0.3533853908,Electronic,714,0
10625,Jimaji,0.9075903106000001,0.8081984101,Electronic,596,1
10626,Vivi-Mar-chan,0.8376960406999999,0.55438942,Electronic,893,0
10627,Future,0.7848695556999999,0.22837377890000002,Electronic,1038,1
10630,Baby Don't Call Me,0.8395195121,0.7756915434,Electronic,1376,4
10631,"You, Me, Carpark, NOW",0.8745355817,0.9165618122,Electronic,1194,3
10666,Hangloose,0.5287638887,0.8009477449,Hip-Hop,1588,2
10678,Glory Daze,0.2570437366,0.20165704350000002,Folk,1527,3
10679,The Rise Of Quinnisa Rose,0.4415475632,0.1717236177,Folk,1449,4
10680,A Troublesome Lot I,0.07090588240000001,0.2655851448,Folk,1244,0
10681,Shrining Light,0.34073882829999996,0.2896699798,Folk,1373,2
10682,She Said Nothing,0.368178655,0.2695074496,Folk,2199,2
10683,A Hole In One,0.0406640868,0.2339278681,Folk,1221,2
10684,Don't Trust The Ruin,0.45361380630000003,0.1449158323,Folk,1285,1
10685,A Troublesome Lot II,0.0759699212,0.41585675340000006,Folk,1040,0
10686,Sequins,0.38490244450000005,0.1880919961,Folk,1088,3
10693,6.6.05,0.36279176679999997,0.7262405016,Hip-Hop,24636,37
10694,aint no thing,0.1299341829,0.1758973984,Hip-Hop,24102,42
10697,1.26 beat1,0.3570233789,0.442031867,Hip-Hop,28160,68
10698,2.12.05 elevator,0.5372199814999999,0.7051856482,Hip-Hop,20469,25
10725,Not Right,0.9527279135,0.42373869189999996,Rock,602,1
10726,Scene of the Crime/Death Trip,0.5490979748,0.607966916,Rock,1292,1
10728,dub layers,0.6846238845999999,0.4956884602,Electronic,1937,1
10805,Super Nude,0.7833269837000001,0.6681750517,Pop,44562,18
10806,Glowing Pavements,0.7370601687,0.5066276499,Pop,22299,6
10807,Three Owls Teahaus,0.9695950234999999,0.0493143657,Pop,37407,6
10808,Wind Up The Hypnotist,0.8300191415000001,0.7344444078,Pop,33012,19
10809,Pass That Joint,0.7515833642,0.46528305909999995,Pop,30658,19
10810,Under The Sunset,0.46153963270000004,0.1875057668,Pop,27991,29
10815,CYCLE,0.5203083565,0.7277323458,Hip-Hop,1250,3
10822,Moog,0.8485035687000001,0.6442269125,Rock,538,1
10823,Red Coat,0.7597326157,0.7783945816,Rock,558,2
10824,Roller Coaster,0.6794422373000001,0.3806599571,Rock,828,1
10825,Ghost,0.6625257519,0.5155869606,Rock,467,1
10826,Prize Fighter,0.8453399095,0.5117172606,Rock,1336,1
10827,Life So Far,0.8430546494,0.7262283635,Rock,321,1
10829,Night Brigade,0.8330230688,0.4513051412,Rock,664,2
10830,#1 Hit,0.8871856968999999,0.3185221599,Rock,1050,2
10929,Not Tough Enough,0.9495243568,0.6305639506,Rock,882,1
10930,Between The Lines,0.9488437881999999,0.3320079421,Rock,757,0
10932,Smile,0.9225210852,0.3367773236,Rock,2245,0
10933,Phoenix,0.8772812448999999,0.303839287,Rock,939,0
10934,Just One Thing,0.9663153006,0.5979676399,Rock,693,0
10935,Side By Side,0.974558782,0.2528490168,Rock,631,0
10936,Livin' In TV,0.9115027873999999,0.2859763589,Rock,647,0
10937,Bullets And Stones,0.9252138240000001,0.41700149670000003,Rock,653,0
10938,Pray The Money,0.9707749053,0.3321689807,Rock,614,0
10942,Hush,0.263544563,0.0541799887,Hip-Hop,839,1
10943,Anti-Love (feat. Sleaze),0.2718738362,0.4680858321,Hip-Hop,758,1
10944,32 More (feat. EENJ),0.4202126396,0.47034657950000003,Hip-Hop,409,1
10945,Still Dreamin' (feat. Jay Slim),0.3407273701,0.5808209356,Hip-Hop,534,2
10946,Dig Deep (feat. Alex Murphy),0.4471159564,0.7439756839,Hip-Hop,405,2
10947,If You're Not True To Me...,0.3977527728,0.8649176611,Hip-Hop,469,4
10948,Can't Say Goodbye (feat. Elijah),0.3090149609,0.5963266914,Hip-Hop,846,1
10949,Good Night (Miles From This Place) (feat. Joey Ripps),0.38086549350000004,0.33784726950000005,Hip-Hop,391,1
10950,In The Air (feat. Brad Oblivion),0.5146211904,0.7828995540000001,Hip-Hop,434,3
10951,Love Letters (feat. Caitlin Meissner and Yarrow Lutz),0.21320109539999998,0.5934504642,Hip-Hop,487,3
10952,That Goodbye,0.4264817601,0.914637907,Hip-Hop,519,1
10954,End of the Day (feat. Jay Slim),0.40131307479999995,0.38247167390000003,Hip-Hop,516,1
10956,"Brahms: String Sextet No. 2 in G Major, Op. 36",0.0547896289,0.1283973408,Classical,3326,6
10957,"Mozart: Quartet No. 14 in G Major, Spring, K. 387",0.0668069842,0.1523686454,Classical,11933,9
10958,"Mozart: String Quartet No. 15 in D minor, K. 421",0.0219275484,0.1859755414,Classical,8952,10
10959,"Mozart: String Quartet No. 16 in E-flat Major, K. 428",0.0482063692,0.2929763809,Classical,4687,6
10960,"Mozart: String Quartet in A Major, K. 464",0.045531469299999995,0.22482536960000002,Classical,11330,14
10961,"Mozart: String Quartet No. 19 in C Major, K. 465, “Dissonant”",0.049486654000000005,0.2906766095,Classical,7309,15
10962,"Schubert: String Quartet No. 14 in D minor (“Death and the Maiden”), D. 810",0.0831000442,0.1597363307,Classical,8273,18
10975,Evolutionary Jass Man,0.1118608636,0.037406471499999996,Jazz,1661,1
10992,The Grove Is Hotter Than An Ocean's Oven,0.3855447876,0.1611852015,Folk,2389,9
11030,Key Avenue,0.9486613075,0.3500160805,Rock,1177,0
11031,New Freedom,0.9397057243000001,0.34153154909999994,Rock,870,0
11032,Path of Blood,0.9014553843,0.3713521081,Rock,570,0
11033,Truth,0.9211258501,0.2698725588,Rock,1230,0
11035,Mankind Suicide,0.8905283292,0.4109381773,Rock,1161,0
11036,Don't Believe,0.8631248247,0.2168007604,Rock,908,0
11037,World's A Prison,0.9166206512999999,0.2337895836,Rock,712,0
11038,Can't Take My Doubt,0.867985727,0.3190924934,Rock,612,0
11039,The Human Robots,0.9544373065,0.4550780495,Rock,1429,2
11040,Hardcore Is Fuckin' Dead,0.8884873106,0.5297668207999999,Rock,1452,1
11059,Vitamin C,0.25502750609999997,0.2621538169,Folk,1862,18
11080,Evacuate,0.5706930327,0.1320187624,Rock,1323,0
11081,No End In Sight,0.34503359590000005,0.33679163219999997,Rock,1723,0
11083,Life Or Death,0.6940027845000001,0.20741368030000001,Rock,414,0
11084,Young And Old,0.586246456,0.127129689,Rock,552,0
11100,No Control,0.6370255833,0.18343395899999998,Rock,871,0
11101,Tammy Faye,0.5419904233,0.259970158,Rock,923,0
11104,Rainy Day,0.5362464610000001,0.5632261168,Rock,1635,0
11106,The One With No Name,0.6720113398,0.2952901026,Rock,1003,0
11107,Sickhead,0.9105551881999999,0.0398910522,Rock,963,1
11198,Together We Will Wait,0.39173888659999995,0.7645884353,Pop,1571,5
11199,Love Is An Eternal Lie,0.1099750359,0.4366125188,Pop,3843,4
11200,Berlin Lights (Finistere),0.1328171518,0.5698886011,Pop,2015,4
11201,Your Own Purple,0.3251968963,0.7445415945999999,Electronic,2832,3
11204,Steppin' In,0.4547694868,0.7534478634,Hip-Hop,7768,8
11205,Dentro de mi Cuerpo,0.49269321450000003,0.3084277139,Rock,2860,3
11207,There's A Hole At The End Of Tunnel,0.4047030492,0.7049406347,Jazz,1588,4
11212,Eyes Of War,0.49079963810000005,0.5847616123,Rock,778,0
11262,Wataridori 2,0.5637149693,0.514512044,Electronic,5098,12
11263,Relaxation Spa Treatment,0.2850683052,0.8462724148,Hip-Hop,10322,15
11266,Oslodum 2004,0.4745775539,0.6775301693000001,Electronic,3239,6
11268,Fake French,0.7011092543,0.8750540417,Rock,13766,20
11273,DC 3000,0.4476694662,0.30010797079999996,Electronic,11382,27
11298,Now Get Busy,0.7773638002,0.8584214819,Hip-Hop,19815,21
11304,Tomorrow,0.8238093758,0.5155837412,Rock,1151,3
11305,Barbara Allen,0.8474691287,0.18063336010000003,Rock,1125,3
11306,Inspiration,0.6169119867,0.23711795989999998,Rock,5794,6
11317,Speedballing II,0.5033668374,0.1303800088,Electronic,783,0
11318,Speedballing I,0.8880625716,0.5451743506,Electronic,622,0
11319,soprano saxphone,0.0019500073999999998,0.13664829109999999,Jazz,1446,0
11320,baritone saxphone,0.23890872170000002,0.0390016896,Jazz,1325,0
11321,soprano saxphone,0.009483795,0.0385843447,Jazz,1172,1
11322,Sonatina No. 2 in G Major  - III. Allegro,0.006380789699999999,0.76273665,Classical,5964,7
11323,"Goldberg Variations, BWV. 988 - Aria",0.0042079413,0.5391098411,Classical,9036,6
11324,Sonata No. 1 - Movement 1,0.0456200508,0.544728055,Classical,5118,5
11325,Sonata No. 1 - Movement 2,0.006194338000000001,0.4295970676,Classical,4274,6
11326,Sonatina No. 1 in C Major - I. Allegro,0.0125383708,0.9770335120999999,Classical,97512,32
11327,Sonatina No. 1 in C Major - II. Andante,0.010854583000000001,0.8305040379999999,Classical,4035,5
11328,Sonatina No. 1 in C Major - III. Vivace,0.0131061654,0.9745303672,Classical,4289,3
11329,Minuet - Notebook for Anna Magdalena,0.0117281954,0.7210940812000001,Classical,11686,13
11345,Amicus Meus,0.18271351719999998,0.1015197459,Classical,6266,23
11346,Caligaverunt Oculi Mei,0.18405743859999998,0.0399554888,Classical,5066,11
11347,Cantate Domino,0.1495524059,0.24259299239999998,Classical,5807,20
11348,Antonio Lotti's Missa (4v. C maj) - Kyrie,0.2065989739,0.2481747218,Classical,4216,9
11349,"Mozart - Piano Sonata in B-flat major, III. Allegretto Grazioso",0.0962742825,0.40776017630000005,Classical,23897,28
11350,"Bach - Aria Variata, BWV 989 Variation no.1",0.0603663176,0.2761127257,Classical,6478,19
11351,"Bach - Aria Variata, BVW. 989 - Variation No. 2",0.0490975989,0.5110775418,Classical,6553,11
11352,"Bach - Aria Variata, BVW. 989 - Variation No. 3",0.0143227919,0.2516257934,Classical,5865,11
11353,"Mozart - Sonata No. 13 In B Flat Major, K.333 - I. Allegro",0.0377900714,0.5521495118,Classical,9662,14
11354,"Mozart - Sonata No. 13 In B Flat Major, K.333 - II. Andante Cantabile",0.005476698100000001,0.1632688208,Classical,9830,16
11374,"Beethoven - Sonata No. 31 in A Flat Major, Op. 110 - I, Moderato cantabile molto espressivo",0.0393108085,0.14006096369999999,Classical,6646,15
11375,"Bach - Book I: Prelude and Fugue No. 8 in E Flat Minor, BWV 853, Prelude",0.0072500354,0.2279792679,Classical,7638,21
11376,"Franz Schubert -  Fantasy in C major D.760 (op.15) ""Wanderer"" - I. Allegro con fuoco ma non troppo",0.0504246474,0.0806820984,Classical,5420,8
11377,"Franz Schubert - Fantasy in C major D.760 (op.15) ""Wanderer"" - II. Adagio",0.0092008577,0.0393932911,Classical,5393,15
11378,"Franz Schubert - Fantasy in C major D.760 (op.15) ""Wanderer"" - III. Presto",0.032552637200000005,0.100703019,Classical,7173,8
11379,"Franz Schubert - Fantasy in C major D.760 (op.15) ""Wanderer"" - IV. Allegro",0.1597553661,0.1911373473,Classical,5676,13
11389,Sonata No. 11 in B Flat Major  Op. 22 - IV. Rondo Allegretto,0.026596147200000003,0.2084546093,Classical,3098,7
11390,Sonata No. 11 in B Flat Major  Op. 22 - I. Allegro con brio,0.047800206500000005,0.23694067649999997,Classical,3739,8
11394,Sonata No. 11 in B Flat Major  Op. 22 - III. Minuetto,0.0392330014,0.19282252030000002,Classical,2904,6
11395,Sonata No. 11 in B Flat Major  Op. 22 - II. Adagio con molta espressione,0.0025960772,0.0685322762,Classical,3192,5
11396,"Sonata No. 05 in C Minor, Op. 10 No. 1 - I. Allegro molto e con brio",0.0694062616,0.2374827512,Classical,3515,4
11397,"Sonata No. 05 in C Minor, Op. 10 No. 1 - II. Adagio molto",0.0078519519,0.21534817829999997,Classical,3290,8
